Error output is also redirected to the log file.
�Fraction нейроны0: 7765/332Размер list_of_neurons: 205
Размер list_of_synapses: 10105
Fraction синапсы 7082: -2987/5631
Fraction синапсы 7083: 26881/2049
Fraction синапсы 7084: 11/10
Fraction синапсы 7085: 103/101
Fraction синапсы 7086: -11521/23550
Fraction синапсы 7087: 12285/8959
Fraction синапсы 7088: 20/41
Fraction синапсы 7089: -118/5
Fraction синапсы 7090: 7/44
Fraction синапсы 7091: 4097/32514
Fraction синапсы 7092: 125/67
Fraction синапсы 7093: 22/91
Fraction синапсы 7094: 14079/25856
Fraction синапсы 7095: -19967/23810
Fraction синапсы 7096: -57/89
Fraction синапсы 7097: 7424/23299
Fraction синапсы 7098: -20734/12035
Fraction синапсы 7099: 5123/23808
Fraction синапсы 7100: -5/3
Fraction синапсы 7101: 31998/16895
Fraction синапсы 7102: -1536/3499
Fraction синапсы 7103: 49/99
Fraction синапсы 7104: 1/80
Fraction синапсы 7105: -19714/30975
Fraction синапсы 7106: -4736/2305
Fraction синапсы 7107: -7254/10069
Fraction синапсы 7108: 6657/6785
Fraction синапсы 7109: 37/78
Fraction синапсы 7110: -7679/9984
Fraction синапсы 7111: -13566/30979
Fraction синапсы 7112: 45/118
Fraction синапсы 7113: -11393/15615
Fraction синапсы 7114: 32765/22271
Fraction синапсы 7115: 24323/768
Fraction синапсы 7116: -11007/20738
Fraction синапсы 7117: 3967/7680
Fraction синапсы 7118: 15874/18691
Fraction синапсы 7119: 4609/27395
Fraction синапсы 7120: -23806/20737
Fraction синапсы 7121: -1/1
Fraction синапсы 7122: -11648/14335
Fraction синапсы 7123: 46/111
Fraction синапсы 7124: 26369/13571
Fraction синапсы 7125: 28158/17149
Fraction синапсы 7126: 32514/8449
Fraction синапсы 7127: 4864/28675
Fraction синапсы 7128: -25855/22529
Fraction синапсы 7129: -841/512
Fraction синапсы 7130: 77/96
Fraction синапсы 7131: -21245/11264
Fraction синапсы 7132: 13/35
Fraction синапсы 7133: 7679/23295
Fraction синапсы 7134: 83/26
Fraction синапсы 7135: 107/111
Fraction синапсы 7136: -27647/13569
Fraction синапсы 7137: -9857/13951
Fraction синапсы 7138: 47/5
Fraction синапсы 7139: -24322/18943
Fraction синапсы 7140: 9472/5889
Fraction синапсы 7141: 25345/24833
Fraction синапсы 7142: -256/1097
Fraction синапсы 7143: 15617/13696
Fraction синапсы 7144: -5119/32003
Fraction синапсы 7145: 31490/18947
Fraction синапсы 7146: 16256/2431
Fraction синапсы 7147: 31487/23295
Fraction синапсы 7148: -30976/27649
Fraction синапсы 7149: -6143/6912
Fraction синапсы 7150: -2418/2389
Fraction синапсы 7151: 1283/27137
Fraction синапсы 7152: -31229/30979
Fraction синапсы 7153: -5/251
Fraction синапсы 7154: -257/18944
Fraction синапсы 7155: 25856/15615
Fraction синапсы 7156: 15359/5760
Fraction синапсы 7157: -1493/4096
Fraction синапсы 7158: 425/198
Fraction синапсы 7159: 22787/18688
Fraction синапсы 7160: -17920/14081
Fraction синапсы 7161: 17920/23297
Fraction синапсы 7162: 32259/30466
Fraction синапсы 7163: -21247/18433
Fraction синапсы 7164: -11/62
Fraction синапсы 7165: 3073/3840
Fraction синапсы 7166: 23039/1279
Fraction синапсы 7167: 823/55
Fraction синапсы 7168: 67/57
Fraction синапсы 7169: -106/19
Fraction синапсы 7170: -19710/26881
Fraction синапсы 7171: 14592/14977
Fraction синапсы 7172: 33/28
Fraction синапсы 7173: 7939/26368
Fraction синапсы 7174: 70/71
Fraction синапсы 7175: 25/27
Fraction синапсы 7176: 11520/2561
Fraction синапсы 7177: 39/23
Fraction синапсы 7178: 50/21
Fraction синапсы 7179: -1792/21505
Fraction синапсы 7180: -26111/16129
Fraction синапсы 7181: -9855/11648
Fraction синапсы 7182: 8447/23037
Fraction синапсы 7183: 113/31
Fraction синапсы 7184: 4/87
Fraction синапсы 7185: 3328/25601
Fraction синапсы 7186: -768/5633
Fraction синапсы 7187: -15616/32765
Fraction синапсы 7188: -13821/22273
Fraction синапсы 7189: -19/71
Fraction синапсы 7190: 13059/5890
Fraction синапсы 7191: -3584/7425
Fraction синапсы 7192: 71/46
Fraction синапсы 7193: 1/19
Fraction синапсы 7194: 11775/2303
Fraction синапсы 7195: -23807/515
Fraction синапсы 7196: 30207/21245
Fraction синапсы 7197: 17151/21248
Fraction синапсы 7198: 15104/7167
Fraction синапсы 7199: -13054/30979
Fraction синапсы 7200: -58/101
Fraction синапсы 7201: 8789/3328
Fraction синапсы 7202: -30979/9216
Fraction синапсы 7203: 517/522
Fraction синапсы 7204: 18688/5377
Fraction синапсы 7205: 13567/3711
Fraction синапсы 7206: -11136/13441
Fraction синапсы 7207: 15104/2689
Fraction синапсы 7208: 13567/19968
Fraction синапсы 7209: 9981/21245
Fraction синапсы 7210: -5419/1749
Fraction синапсы 7211: 10/1
Fraction синапсы 7212: -8/3
Fraction синапсы 7213: -1025/3498
Fraction синапсы 7214: -1024/1203
Fraction синапсы 7215: 19968/6911
Fraction синапсы 7216: -11519/5635
Fraction синапсы 7217: 47/108
Fraction синапсы 7218: 4865/6529
Fraction синапсы 7219: 7297/2688
Fraction синапсы 7220: -13/25
Fraction синапсы 7221: 47/87
Fraction синапсы 7222: 21249/11009
Fraction синапсы 7223: -117/56
Fraction синапсы 7224: 11009/1282
Fraction синапсы 7225: 6144/10625
Fraction синапсы 7226: -8959/18688
Fraction синапсы 7227: 9856/14975
Fraction синапсы 7228: -14081/17150
Fraction синапсы 7229: -6655/18691
Fraction синапсы 7230: -21251/3583
Fraction синапсы 7231: -77/51
Fraction синапсы 7232: 117/47
Fraction синапсы 7233: -23296/25601
Fraction синапсы 7234: -23039/17153
Fraction синапсы 7235: -12033/11519
Fraction синапсы 7236: -23/48
Fraction синапсы 7237: 6909/1535
Fraction синапсы 7238: 14/17
Fraction синапсы 7239: 23/56
Fraction синапсы 7240: 4/11
Fraction синапсы 7241: -21759/1793
Fraction синапсы 7242: 4/1
Fraction синапсы 7243: 8957/31487
Fraction синапсы 7244: 97/26
Fraction синапсы 7245: 24832/10239
Fraction синапсы 7246: -16127/10240
Fraction синапсы 7247: -16127/32000
Fraction синапсы 7248: 9985/5376
Fraction синапсы 7249: -51/29
Fraction синапсы 7250: 895/4352
Fraction синапсы 7251: -29/68
Fraction синапсы 7252: -1792/9217
Fraction синапсы 7253: -15616/15231
Fraction синапсы 7254: 20223/2048
Fraction синапсы 7255: 2177/13441
Fraction синапсы 7256: -4608/6571
Fraction синапсы 7257: -36/109
Fraction синапсы 7258: -2/30975
Fraction синапсы 7259: 4862/13055
Fraction синапсы 7260: -14591/15233
Fraction синапсы 7261: 19/6
Fraction синапсы 7262: 4352/13697
Fraction синапсы 7263: 32/99
Fraction синапсы 7264: 6401/256
Fraction синапсы 7265: -83/48
Fraction синапсы 7266: 72/61
Fraction синапсы 7267: 20733/9982
Fraction синапсы 7268: -31/35
Fraction синапсы 7269: -2176/1459
Fraction синапсы 7270: -59/38
Fraction синапсы 7271: -6659/28414
Fraction синапсы 7272: 8448/17405
Fraction синапсы 7273: 12800/29443
Fraction синапсы 7274: -25087/7936
Fraction синапсы 7275: 35/103
Fraction синапсы 7276: 42/23
Fraction синапсы 7277: 15/32
Fraction синапсы 7278: 12287/26880
Fraction синапсы 7279: 13/8
Fraction синапсы 7280: 841/2121
Fraction синапсы 7281: 23/33
Fraction синапсы 7282: -3329/21759
Fraction синапсы 7283: -1663/13569
Fraction синапсы 7284: 59/26
Fraction синапсы 7285: 17/115
Fraction синапсы 7286: 11519/2302
Fraction синапсы 7287: -23/86
Fraction синапсы 7288: -15617/29184
Fraction синапсы 7289: 29/21
Fraction синапсы 7290: 122/15
Fraction синапсы 7291: 1/14
Fraction синапсы 7292: -5888/15101
Fraction синапсы 7293: -15103/30211
Fraction синапсы 7294: 4737/2816
Fraction синапсы 7295: -31997/24835
Fraction синапсы 7296: 30/121
Fraction синапсы 7297: -10/97
Fraction синапсы 7298: -7935/18178
Fraction синапсы 7299: -12798/31489
Fraction синапсы 7300: 12797/1279
Fraction синапсы 7301: 83/23
Fraction синапсы 7302: 39/2
Fraction синапсы 7303: -24321/31232
Fraction синапсы 7304: 5891/7169
Fraction синапсы 7305: 6400/31233
Fraction синапсы 7306: 39/17
Fraction синапсы 7307: 12673/8704
Fraction синапсы 7308: 486/473
Fraction синапсы 7309: 13/3
Fraction синапсы 7310: 15/11
Fraction синапсы 7311: 115/86
Fraction синапсы 7312: 24832/10497
Fraction синапсы 7313: -5/32
Fraction синапсы 7314: -119/62
Fraction синапсы 7315: 28/97
Fraction синапсы 7316: 6/11
Fraction синапсы 7317: -8/61
Fraction синапсы 7318: 8957/9982
Fraction синапсы 7319: 23296/257
Fraction синапсы 7320: -3669/4139
Fraction синапсы 7321: 34/43
Fraction синапсы 7322: 75/74
Fraction синапсы 7323: 35/57
Fraction синапсы 7324: 24835/20994
Fraction синапсы 7325: -4353/22271
Fraction синапсы 7326: -27392/16381
Fraction синапсы 7327: -5803/10496
Fraction синапсы 7328: 94/113
Fraction синапсы 7329: -13569/9983
Fraction синапсы 7330: 51/20
Fraction синапсы 7331: 3967/14720
Fraction синапсы 7332: -31/33
Fraction синапсы 7333: 9471/3328
Fraction синапсы 7334: -12032/28413
Fraction синапсы 7335: 12417/1024
Fraction синапсы 7336: 106/25
Fraction синапсы 7337: -15361/28927
Fraction синапсы 7338: -17/76
Fraction синапсы 7339: -44/39
Fraction синапсы 7340: -823/128
Fraction синапсы 7341: -9345/6016
Fraction синапсы 7342: 2/1
Fraction синапсы 7343: -3327/23297
Fraction синапсы 7344: 7807/12288
Fraction синапсы 7345: -14594/18687
Fraction синапсы 7346: 32003/5379
Fraction синапсы 7347: 15105/5633
Fraction синапсы 7348: -256/1069
Fraction синапсы 7349: 18689/22272
Fraction синапсы 7350: -4864/27649
Fraction синапсы 7351: 1/15
Fraction синапсы 7352: -27137/18176
Fraction синапсы 7353: 20224/1793
Fraction синапсы 7354: 74/27
Fraction синапсы 7355: 4353/10112
Fraction синапсы 7356: -1962/4609
Fraction синапсы 7357: 5205/4096
Fraction синапсы 7358: -13055/31233
Fraction синапсы 7359: 5888/1877
Fraction синапсы 7360: 15361/21249
Fraction синапсы 7361: -3329/14207
Fraction синапсы 7362: 13823/7552
Fraction синапсы 7363: 27389/24575
Fraction синапсы 7364: 42/55
Fraction синапсы 7365: -12545/4352
Fraction синапсы 7366: 63/29
Fraction синапсы 7367: -18688/31231
Fraction синапсы 7368: 46/67
Fraction синапсы 7369: -25345/1023
Fraction синапсы 7370: -30975/9472
Fraction синапсы 7371: 17152/1025
Fraction синапсы 7372: 27137/256
Fraction синапсы 7373: 32000/11009
Fraction синапсы 7374: 8193/18179
Fraction синапсы 7375: -13/89
Fraction синапсы 7376: -22269/22531
Fraction синапсы 7377: -20737/21503
Fraction синапсы 7378: 32003/23298
Fraction синапсы 7379: -14593/21248
Fraction синапсы 7380: 16641/14594
Fraction синапсы 7381: -102/19
Fraction синапсы 7382: -28158/21763
Fraction синапсы 7383: 1/5
Fraction синапсы 7384: -1792/16257
Fraction синапсы 7385: -695/2176
Fraction синапсы 7386: 91/32
Fraction синапсы 7387: -21757/19969
Fraction синапсы 7388: 79/90
Fraction синапсы 7389: 15360/14083
Fraction синапсы 7390: -9729/19712
Fraction синапсы 7391: -6/5
Fraction синапсы 7392: 4352/18947
Fraction синапсы 7393: 25/8
Fraction синапсы 7394: -3214/3243
Fraction синапсы 7395: 29951/27904
Fraction синапсы 7396: 39/14
Fraction синапсы 7397: 27/119
Fraction синапсы 7398: -2219/4693
Fraction синапсы 7399: -49/59
Fraction синапсы 7400: 66/25
Fraction синапсы 7401: 18/29
Fraction синапсы 7402: 30719/30975
Fraction синапсы 7403: -14591/7424
Fraction синапсы 7404: 26/11
Fraction синапсы 7405: 89/52
Fraction синапсы 7406: 62/57
Fraction синапсы 7407: -1/1
Fraction синапсы 7408: -14847/13568
Fraction синапсы 7409: -66/113
Fraction синапсы 7410: -2987/2816
Fraction синапсы 7411: -20733/1537
Fraction синапсы 7412: 22269/14336
Fraction синапсы 7413: 13569/30208
Fraction синапсы 7414: 11/4
Fraction синапсы 7415: 86/95
Fraction синапсы 7416: 22/59
Fraction синапсы 7417: 125/97
Fraction синапсы 7418: 9/11
Fraction синапсы 7419: -16898/25853
Fraction синапсы 7420: 16381/26880
Fraction синапсы 7421: 27904/10751
Fraction синапсы 7422: -1536/5377
Fraction синапсы 7423: -11263/4355
Fraction синапсы 7424: -1707/2815
Fraction синапсы 7425: 113/17
Fraction синапсы 7426: -23297/3839
Fraction синапсы 7427: 7808/5249
Fraction синапсы 7428: 16130/9731
Fraction синапсы 7429: -23810/6397
Fraction синапсы 7430: -114/3271
Fraction синапсы 7431: 17665/14594
Fraction синапсы 7432: 23552/1281
Fraction синапсы 7433: 6/41
Fraction синапсы 7434: 27/46
Fraction синапсы 7435: 23/18
Fraction синапсы 7436: -8707/6400
Fraction синапсы 7437: 107/62
Fraction синапсы 7438: 31/36
Fraction синапсы 7439: 11523/20737
Fraction синапсы 7440: 67/118
Fraction синапсы 7441: 1792/24317
Fraction синапсы 7442: 73/45
Fraction синапсы 7443: -24832/30207
Fraction синапсы 7444: -20224/17411
Fraction синапсы 7445: -6912/22787
Fraction синапсы 7446: 26879/10752
Fraction синапсы 7447: -711/1465
Fraction синапсы 7448: 30208/3843
Fraction синапсы 7449: -76/111
Fraction синапсы 7450: 29443/9730
Fraction синапсы 7451: -9728/27903
Fraction синапсы 7452: -32003/26109
Fraction синапсы 7453: -5119/21760
Fraction синапсы 7454: -19971/29438
Fraction синапсы 7455: -28162/3839
Fraction синапсы 7456: 1877/2816
Fraction синапсы 7457: -3371/3328
Fraction синапсы 7458: 15107/1
Fraction синапсы 7459: -2944/6913
Fraction синапсы 7460: 14078/28669
Fraction синапсы 7461: 17153/19457
Fraction синапсы 7462: 9985/1537
Fraction синапсы 7463: -25858/13309
Fraction синапсы 7464: -10240/9087
Fraction синапсы 7465: -7426/9469
Fraction синапсы 7466: 1459/1587
Fraction синапсы 7467: 3330/3841
Fraction синапсы 7468: 61/128
Fraction синапсы 7469: 3029/4181
Fraction синапсы 7470: -26881/23296
Fraction синапсы 7471: 32257/10498
Fraction синапсы 7472: -25859/32000
Fraction синапсы 7473: 23551/23808
Fraction синапсы 7474: -1793/10493
Fraction синапсы 7475: -18687/9730
Fraction синапсы 7476: -28928/28927
Fraction синапсы 7477: 255/12032
Fraction синапсы 7478: -1/10112
Fraction синапсы 7479: 8/13
Fraction синапсы 7480: 10499/1026
Fraction синапсы 7481: -5378/22783
Fraction синапсы 7482: -82/11
Fraction синапсы 7483: 6655/5503
Fraction синапсы 7484: -8277/427
Fraction синапсы 7485: 27395/27651
Fraction синапсы 7486: 62/33
Fraction синапсы 7487: 3242/9301
Fraction синапсы 7488: 8958/31997
Fraction синапсы 7489: -40/9
Fraction синапсы 7490: -8449/23293
Fraction синапсы 7491: 5888/11265
Fraction синапсы 7492: 8962/24579
Fraction синапсы 7493: 96/65
Fraction синапсы 7494: -19969/28925
Fraction синапсы 7495: -30719/15107
Fraction синапсы 7496: 48/97
Fraction синапсы 7497: -26371/24319
Fraction синапсы 7498: 28672/9983
Fraction синапсы 7499: -6230/2133
Fraction синапсы 7500: 8021/2303
Fraction синапсы 7501: 30977/1282
Fraction синапсы 7502: 11521/14592
Fraction синапсы 7503: -2816/15999
Fraction синапсы 7504: -2816/10667
Fraction синапсы 7505: -30463/24832
Fraction синапсы 7506: 3074/30977
Fraction синапсы 7507: -13568/12287
Fraction синапсы 7508: -1/2
Fraction синапсы 7509: 59/26
Fraction синапсы 7510: -31999/32257
Fraction синапсы 7511: 98/103
Fraction синапсы 7512: -9045/7936
Fraction синапсы 7513: 7682/32513
Fraction синапсы 7514: 31487/5376
Fraction синапсы 7515: -11137/3200
Fraction синапсы 7516: -19457/29437
Fraction синапсы 7517: 29441/26114
Fraction синапсы 7518: 26882/20737
Fraction синапсы 7519: -110/29
Fraction синапсы 7520: 31747/13057
Fraction синапсы 7521: 124/29
Fraction синапсы 7522: 18688/6657
Fraction синапсы 7523: 4352/7169
Fraction синапсы 7524: -1795/10493
Fraction синапсы 7525: -89/36
Fraction синапсы 7526: 7809/12416
Fraction синапсы 7527: 1280/27391
Fraction синапсы 7528: -12543/2561
Fraction синапсы 7529: -6401/14077
Fraction синапсы 7530: 14849/15744
Fraction синапсы 7531: 124/39
Fraction синапсы 7532: -24063/10496
Fraction синапсы 7533: -28417/20989
Fraction синапсы 7534: 2450/3401
Fraction синапсы 7535: -14083/30462
Fraction синапсы 7536: -10753/29438
Fraction синапсы 7537: -15357/25858
Fraction синапсы 7538: -2818/7679
Fraction синапсы 7539: -398/3385
Fraction синапсы 7540: -15619/3072
Fraction синапсы 7541: 20224/23809
Fraction синапсы 7542: 24579/9475
Fraction синапсы 7543: 896/4437
Fraction синапсы 7544: 78/115
Fraction синапсы 7545: -2816/7681
Fraction синапсы 7546: 47/42
Fraction синапсы 7547: 10753/21249
Fraction синапсы 7548: -119/90
Fraction синапсы 7549: -15869/4866
Fraction синапсы 7550: 5760/2047
Fraction синапсы 7551: 16/57
Fraction синапсы 7552: -30211/16126
Fraction синапсы 7553: -3327/7168
Fraction синапсы 7554: -26881/26112
Fraction синапсы 7555: -113/69
Fraction синапсы 7556: -13567/4864
Fraction синапсы 7557: 6144/14591
Fraction синапсы 7558: -106/9
Fraction синапсы 7559: 67/99
Fraction синапсы 7560: 23553/9473
Fraction синапсы 7561: -1/5
Fraction синапсы 7562: -15874/17149
Fraction синапсы 7563: 6914/22787
Fraction синапсы 7564: 16383/31999
Fraction синапсы 7565: 19198/8189
Fraction синапсы 7566: -14593/11776
Fraction синапсы 7567: 14848/1151
Fraction синапсы 7568: -4/3
Fraction синапсы 7569: -6398/30721
Fraction синапсы 7570: 24321/2560
Fraction синапсы 7571: 5/1
Fraction синапсы 7572: 2597/3109
Fraction синапсы 7573: -128/273
Fraction синапсы 7574: 32/103
Fraction синапсы 7575: 98/55
Fraction синапсы 7576: 75/52
Fraction синапсы 7577: -7165/6914
Fraction синапсы 7578: -895/13568
Fraction синапсы 7579: -2/3
Fraction синапсы 7580: 95/42
Fraction синапсы 7581: 74/97
Fraction синапсы 7582: -4608/4279
Fraction синапсы 7583: -45/77
Fraction синапсы 7584: 6/31
Fraction синапсы 7585: 4607/1278
Fraction синапсы 7586: -313/2645
Fraction синапсы 7587: -30209/21759
Fraction синапсы 7588: -103/118
Fraction синапсы 7589: -18178/10751
Fraction синапсы 7590: -41/96
Fraction синапсы 7591: -25600/6397
Fraction синапсы 7592: 5/2
Fraction синапсы 7593: 17152/31489
Fraction синапсы 7594: -32000/11521
Fraction синапсы 7595: 9728/15613
Fraction синапсы 7596: -1/22
Fraction синапсы 7597: 5/4
Fraction синапсы 7598: 57/79
Fraction синапсы 7599: 31/21
Fraction синапсы 7600: -17153/8191
Fraction синапсы 7601: -7083/1621
Fraction синапсы 7602: -15616/3329
Fraction синапсы 7603: -10496/16637
Fraction синапсы 7604: 10496/1153
Fraction синапсы 7605: -7808/10495
Fraction синапсы 7606: -9087/14464
Fraction синапсы 7607: 24/55
Fraction синапсы 7608: 127/1663
Fraction синапсы 7609: -119/4
Fraction синапсы 7610: 9216/1793
Fraction синапсы 7611: 2944/1877
Fraction синапсы 7612: 9/8
Fraction синапсы 7613: -13053/21251
Fraction синапсы 7614: -20735/22784
Fraction синапсы 7615: -10241/27389
Fraction синапсы 7616: 42/13
Fraction синапсы 7617: -6397/25601
Fraction синапсы 7618: 42/41
Fraction синапсы 7619: 8449/24065
Fraction синапсы 7620: -11521/3968
Fraction синапсы 7621: 43/26
Fraction синапсы 7622: 28416/22783
Fraction синапсы 7623: 2743/1024
Fraction синапсы 7624: -30975/2818
Fraction синапсы 7625: 3/38
Fraction синапсы 7626: -112/89
Fraction синапсы 7627: 26113/23297
Fraction синапсы 7628: 9/22
Fraction синапсы 7629: 3/46
Fraction синапсы 7630: -9/1
Fraction синапсы 7631: 15618/3329
Fraction синапсы 7632: -14593/9087
Fraction синапсы 7633: 47/96
Fraction синапсы 7634: -113/40
Fraction синапсы 7635: 10752/16129
Fraction синапсы 7636: 103/109
Fraction синапсы 7637: -24320/12543
Fraction синапсы 7638: 43/26
Fraction синапсы 7639: -2490/163
Fraction синапсы 7640: -14592/10879
Fraction синапсы 7641: 27/31
Fraction синапсы 7642: -3328/6271
Fraction синапсы 7643: -7679/2817
Fraction синапсы 7644: -12543/6146
Fraction синапсы 7645: 105/68
Fraction синапсы 7646: -32003/12286
Fraction синапсы 7647: 72/49
Fraction синапсы 7648: 26877/15101
Fraction синапсы 7649: -62/87
Fraction синапсы 7650: 11520/14849
Fraction синапсы 7651: 6401/25856
Fraction синапсы 7652: -6914/27645
Fraction синапсы 7653: 16256/15231
Fraction синапсы 7654: 28416/20995
Fraction синапсы 7655: 8958/17407
Fraction синапсы 7656: 5504/1793
Fraction синапсы 7657: 2561/15617
Fraction синапсы 7658: 70/67
Fraction синапсы 7659: -6016/3071
Fraction синапсы 7660: 7/74
Fraction синапсы 7661: 7809/11264
Fraction синапсы 7662: 12/49
Fraction синапсы 7663: 5120/16001
Fraction синапсы 7664: -30461/23554
Fraction синапсы 7665: 257/4865
Fraction синапсы 7666: -5/4
Fraction синапсы 7667: 5888/895
Fraction синапсы 7668: 5785/614
Fraction синапсы 7669: -19967/7425
Fraction синапсы 7670: 121/120
Fraction синапсы 7671: -3587/17152
Fraction синапсы 7672: 49/79
Fraction синапсы 7673: 32255/22272
Fraction синапсы 7674: -9214/24323
Fraction синапсы 7675: 6016/13695
Fraction синапсы 7676: 10624/7041
Fraction синапсы 7677: 5120/12417
Fraction синапсы 7678: 9472/8959
Fraction синапсы 7679: 30208/6401
Fraction синапсы 7680: 18177/19457
Fraction синапсы 7681: -26879/31232
Fraction синапсы 7682: -5119/11521
Fraction синапсы 7683: -12031/9217
Fraction синапсы 7684: 10625/9984
Fraction синапсы 7685: 17411/3840
Fraction синапсы 7686: 11/48
Fraction синапсы 7687: 9301/5887
Fraction синапсы 7688: -84/59
Fraction синапсы 7689: -42/55
Fraction синапсы 7690: 13/109
Fraction синапсы 7691: -6/7
Fraction синапсы 7692: 30719/26879
Fraction синапсы 7693: 64/93
Fraction синапсы 7694: -11137/4863
Fraction синапсы 7695: 6399/23039
Fraction синапсы 7696: 25598/27901
Fraction синапсы 7697: -15619/28158
Fraction синапсы 7698: -7936/12797
Fraction синапсы 7699: -6400/3071
Fraction синапсы 7700: 33/70
Fraction синапсы 7701: 20/97
Fraction синапсы 7702: 44/51
Fraction синапсы 7703: 853/1678
Fraction синапсы 7704: 22787/18945
Fraction синапсы 7705: -13824/32515
Fraction синапсы 7706: -18433/3840
Fraction синапсы 7707: -4352/5529
Fraction синапсы 7708: 11008/24575
Fraction синапсы 7709: -3328/1337
Fraction синапсы 7710: 101/113
Fraction синапсы 7711: -25344/1
Fraction синапсы 7712: 62/125
Fraction синапсы 7713: -82/127
Fraction синапсы 7714: -14977/7295
Fraction синапсы 7715: -21251/23805
Fraction синапсы 7716: 18943/32511
Fraction синапсы 7717: 7/31
Fraction синапсы 7718: 25/16
Fraction синапсы 7719: 6527/10624
Fraction синапсы 7720: 31487/512
Fraction синапсы 7721: -18179/13053
Fraction синапсы 7722: 4993/15873
Fraction синапсы 7723: 22784/3073
Fraction синапсы 7724: -125/109
Fraction синапсы 7725: 8192/25853
Fraction синапсы 7726: 10497/21505
Fraction синапсы 7727: 99/32
Fraction синапсы 7728: 2816/1621
Fraction синапсы 7729: -30467/29183
Fraction синапсы 7730: 67/72
Fraction синапсы 7731: -30977/25855
Fraction синапсы 7732: 20481/32000
Fraction синапсы 7733: 1/57
Fraction синапсы 7734: 6403/7682
Fraction синапсы 7735: -1022/257
Fraction синапсы 7736: -15617/9728
Fraction синапсы 7737: -29184/17665
Fraction синапсы 7738: 107/114
Fraction синапсы 7739: 1075/3737
Fraction синапсы 7740: -16895/10496
Fraction синапсы 7741: 5376/20995
Fraction синапсы 7742: 21/10
Fraction синапсы 7743: -2645/683
Fraction синапсы 7744: 2231/439
Fraction синапсы 7745: -9472/12289
Fraction синапсы 7746: -77/34
Fraction синапсы 7747: 78/121
Fraction синапсы 7748: 8449/16001
Fraction синапсы 7749: -9343/512
Fraction синапсы 7750: -21/10
Fraction синапсы 7751: -6913/14079
Fraction синапсы 7752: 19/26
Fraction синапсы 7753: -23809/9470
Fraction синапсы 7754: -37/38
Fraction синапсы 7755: 12032/5375
Fraction синапсы 7756: -25343/11009
Fraction синапсы 7757: -43/99
Fraction синапсы 7758: 9/125
Fraction синапсы 7759: -3839/32513
Fraction синапсы 7760: 11264/9985
Fraction синапсы 7761: -1451/3157
Fraction синапсы 7762: -4098/24317
Fraction синапсы 7763: -7422/259
Fraction синапсы 7764: -22271/6913
Fraction синапсы 7765: 9475/1537
Fraction синапсы 7766: 6016/3457
Fraction синапсы 7767: -3586/767
Fraction синапсы 7768: -6272/15487
Fraction синапсы 7769: -6146/23805
Fraction синапсы 7770: 5632/2133
Fraction синапсы 7771: -6655/10326
Fraction синапсы 7772: -9473/26622
Fraction синапсы 7773: 4864/8193
Fraction синапсы 7774: 2305/30979
Fraction синапсы 7775: -6273/12544
Fraction синапсы 7776: 24/17
Fraction синапсы 7777: -103/28
Fraction синапсы 7778: 11/2
Fraction синапсы 7779: -6528/14593
Fraction синапсы 7780: 16126/23805
Fraction синапсы 7781: 13309/16638
Fraction синапсы 7782: -98/61
Fraction синапсы 7783: 8705/13568
Fraction синапсы 7784: 22784/5121
Fraction синапсы 7785: -5889/30464
Fraction синапсы 7786: -841/1463
Fraction синапсы 7787: -13568/4865
Fraction синапсы 7788: 19713/31747
Fraction синапсы 7789: -767/11009
Fraction синапсы 7790: -29441/23295
Fraction синапсы 7791: -123/44
Fraction синапсы 7792: 19/18
Fraction синапсы 7793: -17409/16127
Fraction синапсы 7794: 2645/2688
Fraction синапсы 7795: -6913/22528
Fraction синапсы 7796: -103/65
Fraction синапсы 7797: 477/989
Fraction синапсы 7798: 5887/9130
Fraction синапсы 7799: -31997/23297
Fraction синапсы 7800: -30977/16895
Fraction синапсы 7801: 7424/29953
Fraction синапсы 7802: -8362/3499
Fraction синапсы 7803: -125/94
Fraction синапсы 7804: -92/59
Fraction синапсы 7805: 6401/2049
Fraction синапсы 7806: 25/7
Fraction синапсы 7807: 17923/18179
Fraction синапсы 7808: 24829/22014
Fraction синапсы 7809: -80/103
Fraction синапсы 7810: -31229/20224
Fraction синапсы 7811: 10625/10113
Fraction синапсы 7812: -10498/21501
Fraction синапсы 7813: 26/55
Fraction синапсы 7814: 29187/2818
Fraction синапсы 7815: -109/4
Fraction синапсы 7816: 4610/3331
Fraction синапсы 7817: -9471/24064
Fraction синапсы 7818: 27/20
Fraction синапсы 7819: -27904/30721
Fraction синапсы 7820: -223/278
Fraction синапсы 7821: -18179/31487
Fraction синапсы 7822: 123/43
Fraction синапсы 7823: -2/17
Fraction синапсы 7824: 22271/19454
Fraction синапсы 7825: 28417/8451
Fraction синапсы 7826: 27137/23296
Fraction синапсы 7827: -121/26
Fraction синапсы 7828: -10/19
Fraction синапсы 7829: 55/79
Fraction синапсы 7830: -37/112
Fraction синапсы 7831: -4862/1
Fraction синапсы 7832: 12161/1025
Fraction синапсы 7833: 105/26
Fraction синапсы 7834: -11519/27392
Fraction синапсы 7835: -11265/22784
Fraction синапсы 7836: -21504/25345
Fraction синапсы 7837: -73/50
Fraction синапсы 7838: 7039/3711
Fraction синапсы 7839: 37/88
Fraction синапсы 7840: 3072/4147
Fraction синапсы 7841: -29439/1280
Fraction синапсы 7842: 8963/17152
Fraction синапсы 7843: -9471/10754
